id,battery,rpm,headlight,buzzer,led
209,53,21,1,1,blue
210,53,21,1,0,blue
211,53,30,0,1,blue
212,53,31,0,0,blue
213,54,1,1,1,blue
214,54,23,1,0,blue
215,54,34,0,1,blue
216,54,31,0,0,blue
217,55,11,1,1,blue
218,55,21,1,0,blue
219,55,21,0,1,blue
220,55,35,0,0,blue
221,56,33,1,1,blue
222,56,6,1,0,blue
223,56,41,0,1,blue
224,56,50,0,0,blue
225,57,11,1,1,blue
226,57,33,1,0,blue
227,57,6,0,1,blue
228,57,12,0,0,blue
229,58,13,1,1,blue
230,58,34,1,0,blue
231,58,15,0,1,blue
232,58,14,0,0,blue
233,59,32,1,1,blue
234,59,20,1,0,blue
235,59,31,0,1,blue
236,59,11,0,0,blue
237,60,44,1,1,blue
238,60,20,1,0,blue
239,60,22,0,1,blue
240,60,17,0,0,blue
241,61,40,1,1,white
242,61,19,1,0,white
243,61,31,0,1,white
244,61,34,0,0,white
245,62,44,1,1,white
246,62,50,1,0,white
247,62,44,0,1,white
248,62,41,0,0,white
249,63,36,1,1,white
250,63,49,1,0,white
251,63,8,0,1,white
252,63,9,0,0,white
253,64,50,1,1,white
254,64,24,1,0,white
255,64,21,0,1,white
256,64,26,0,0,white
257,65,34,1,1,white
258,65,37,1,0,white
259,65,38,0,1,white
260,65,49,0,0,white
261,66,44,1,1,white
262,66,11,1,0,white
263,66,15,0,1,white
264,66,16,0,0,white
265,67,40,1,1,white
266,67,17,1,0,white
267,67,5,0,1,white
268,67,6,0,0,white
269,68,21,1,1,white
270,68,32,1,0,white
271,68,35,0,1,white
272,68,34,0,0,white
273,69,33,1,1,white
274,69,15,1,0,white
275,69,16,0,1,white
276,69,12,0,0,white
277,70,23,1,1,white
278,70,4,1,0,white
279,70,46,0,1,white
280,70,21,0,0,white
281,71,33,1,1,aqua
282,71,6,1,0,aqua
283,71,15,0,1,aqua
284,71,14,0,0,aqua
285,72,32,1,1,aqua
286,72,19,1,0,aqua
287,72,20,0,1,aqua
288,72,22,0,0,aqua
289,73,35,1,1,aqua
290,73,34,1,0,aqua
291,73,36,0,1,aqua
292,73,39,0,0,aqua
293,74,40,1,1,aqua
294,74,44,1,0,aqua
295,74,49,0,1,aqua
296,74,13,0,0,aqua
297,75,12,1,1,aqua
298,75,14,1,0,aqua
299,75,16,0,1,aqua
300,75,17,0,0,aqua
301,76,6,1,1,aqua
302,76,8,1,0,aqua
303,76,26,0,1,aqua
304,76,6,0,0,aqua
305,77,11,1,1,aqua
306,77,14,1,0,aqua
307,77,35,0,1,aqua
308,77,33,0,0,aqua
309,78,22,1,1,aqua
310,78,50,1,0,aqua
311,78,1,0,1,aqua
312,78,3,0,0,aqua
313,79,34,1,1,aqua
314,79,6,1,0,aqua
315,79,7,0,1,aqua
316,79,16,0,0,aqua
317,80,44,1,1,aqua
318,80,11,1,0,aqua
319,80,16,0,1,aqua
320,80,15,0,0,aqua
321,81,33,1,1,orange
322,81,21,1,0,orange
323,81,22,0,1,orange
324,81,26,0,0,orange
325,82,21,1,1,orange
326,82,17,1,0,orange
327,82,19,0,1,orange
328,82,50,0,0,orange
329,83,22,1,1,orange
330,83,34,1,0,orange
331,83,50,0,1,orange
332,83,6,0,0,orange
333,84,28,1,1,orange
334,84,3,1,0,orange
335,84,50,0,1,orange
336,84,4,0,0,orange
337,85,44,1,1,orange
338,85,6,1,0,orange
339,85,35,0,1,orange
340,85,21,0,0,orange
341,86,33,1,1,orange
342,86,20,1,0,orange
343,86,10,0,1,orange
344,86,40,0,0,orange
345,87,46,1,1,orange
346,87,46,1,0,orange
347,87,6,0,1,orange
348,87,11,0,0,orange
349,88,10,1,1,orange
350,88,45,1,0,orange
351,88,49,0,1,orange
352,88,33,0,0,orange
353,89,20,1,1,orange
354,89,21,1,0,orange
355,89,25,0,1,orange
356,89,12,0,0,orange
357,90,30,1,1,orange
358,90,34,1,0,orange
359,90,33,0,1,orange
360,90,45,0,0,orange
361,91,21,1,1,red
362,91,50,1,0,red
363,91,11,0,1,red
364,91,13,0,0,red
365,92,22,1,1,red
366,92,1,1,0,red
367,92,2,0,1,red
368,92,3,0,0,red
369,93,26,1,1,red
370,93,4,1,0,red
371,93,5,0,1,red
372,93,7,0,0,red
373,94,50,1,1,red
374,94,8,1,0,red
375,94,9,0,1,red
376,94,10,0,0,red
377,95,44,1,1,red
378,95,1,1,0,red
379,95,50,0,1,red
380,95,44,0,0,red
381,96,43,1,1,red
382,96,35,1,0,red
383,96,21,0,1,red
384,96,22,0,0,red
385,97,48,1,1,red
386,97,16,1,0,red
387,97,46,0,1,red
388,97,35,0,0,red
389,98,34,1,1,red
390,98,32,1,0,red
391,98,21,0,1,red
392,98,21,0,0,red
393,99,25,1,1,red
394,99,24,1,0,red
395,99,23,0,1,red
396,99,33,0,0,red
397,100,10,1,1,red
398,100,45,1,0,red
399,100,49,0,1,red
400,100,47,0,0,red
401,1,20,1,1,black
402,1,10,1,0,black
403,1,15,0,1,black
404,1,32,0,0,black
405,2,15,1,1,black
406,2,16,1,0,black
407,2,20,0,1,black
408,2,34,0,0,black
409,3,20,1,1,black
410,3,15,1,0,black
411,3,16,0,1,black
412,3,22,0,0,black
413,4,17,1,1,black
414,4,40,1,0,black
415,4,31,0,1,black
416,4,24,0,0,black
417,5,20,1,1,black
418,5,44,1,0,black
419,5,13,0,1,black
420,5,43,0,0,black
421,6,43,1,1,black
422,6,21,1,0,black
423,6,41,0,1,black
424,6,50,0,0,black
425,7,5,1,1,black
426,7,6,1,0,black
427,7,7,0,1,black
428,7,15,0,0,black
429,8,8,1,1,black
430,8,6,1,0,black
431,8,29,0,1,black
432,8,35,0,0,black
433,9,30,1,1,black
434,9,33,1,0,black
435,9,31,0,1,black
436,9,44,0,0,black
437,10,15,1,1,black
438,10,14,1,0,black
439,10,23,0,1,black
440,10,40,0,0,black
441,11,24,1,1,orange
442,11,25,1,0,orange
443,11,31,0,1,orange
444,11,42,0,0,orange
445,12,50,1,1,orange
446,12,46,1,0,orange
447,12,44,0,1,orange
448,12,36,0,0,orange
449,13,32,1,1,orange
450,13,15,1,0,orange
451,13,34,0,1,orange
452,13,34,0,0,orange
453,14,21,1,1,orange
454,14,11,1,0,orange
455,14,1,0,1,orange
456,14,21,0,0,orange
457,15,8,1,1,orange
458,15,9,1,0,orange
459,15,41,0,1,orange
460,15,50,0,0,orange
461,16,44,1,1,orange
462,16,32,1,0,orange
463,16,24,0,1,orange
464,16,44,0,0,orange
465,17,26,1,1,orange
466,17,27,1,0,orange
467,17,5,0,1,orange
468,17,35,0,0,orange
469,18,46,1,1,orange
470,18,12,1,0,orange
471,18,34,0,1,orange
472,18,34,0,0,orange
473,19,22,1,1,orange
474,19,12,1,0,orange
475,19,13,0,1,orange
476,19,24,0,0,orange
477,20,42,1,1,orange
478,20,18,1,0,orange
479,20,13,0,1,orange
480,20,21,0,0,orange
481,21,34,1,1,green
482,21,15,1,0,green
483,21,41,0,1,green
484,21,33,0,0,green
485,22,21,1,1,green
486,22,41,1,0,green
487,22,12,0,1,green
488,22,32,0,0,green
489,23,25,1,1,green
490,23,13,1,0,green
491,23,16,0,1,green
492,23,4,0,0,green
493,24,23,1,1,green
494,24,8,1,0,green
495,24,21,0,1,green
496,24,46,0,0,green
497,25,33,1,1,green
498,25,33,1,0,green
499,25,21,0,1,green
500,25,50,0,0,green
501,26,35,1,1,green
502,26,11,1,0,green
503,26,23,0,1,green
504,26,42,0,0,green
505,27,50,1,1,green
506,27,13,1,0,green
507,27,26,0,1,green
508,27,23,0,0,green
509,28,48,1,1,green
510,28,11,1,0,green
511,28,42,0,1,green
512,28,50,0,0,green
513,29,49,1,1,green
514,29,33,1,0,green
515,29,21,0,1,green
516,29,1,0,0,green
517,30,44,1,1,green
518,30,5,1,0,green
519,30,9,0,1,green
520,30,11,0,0,green
521,31,15,1,1,yellow
522,31,20,1,0,yellow
523,31,11,0,1,yellow
524,31,36,0,0,yellow
525,32,16,1,1,yellow
526,32,5,1,0,yellow
527,32,45,0,1,yellow
528,32,13,0,0,yellow
529,33,20,1,1,yellow
530,33,46,1,0,yellow
531,33,4,0,1,yellow
532,33,12,0,0,yellow
533,34,33,1,1,yellow
534,34,11,1,0,yellow
535,34,13,0,1,yellow
536,34,16,0,0,yellow
537,35,40,1,1,yellow
538,35,24,1,0,yellow
539,35,21,0,1,yellow
540,35,34,0,0,yellow
541,36,42,1,1,yellow
542,36,50,1,0,yellow
543,36,14,0,1,yellow
544,36,23,0,0,yellow
545,37,44,1,1,yellow
546,37,46,1,0,yellow
547,37,10,0,1,yellow
548,37,3,0,0,yellow
549,38,46,1,1,yellow
550,38,4,1,0,yellow
551,38,6,0,1,yellow
552,38,7,0,0,yellow
553,39,47,1,1,yellow
554,39,8,1,0,yellow
555,39,50,0,1,yellow
556,39,46,0,0,yellow
557,40,21,1,1,yellow
558,40,32,1,0,yellow
559,40,33,0,1,yellow
560,40,12,0,0,yellow
561,41,24,1,1,purple
562,41,12,1,0,purple
563,41,21,0,1,purple
564,41,41,0,0,purple
565,42,26,1,1,purple
566,42,12,1,0,purple
567,42,35,0,1,purple
568,42,6,0,0,purple
569,43,8,1,1,purple
570,43,15,1,0,purple
571,43,24,0,1,purple
572,43,29,0,0,purple
573,44,9,1,1,purple
574,44,28,1,0,purple
575,44,37,0,1,purple
576,44,38,0,0,purple
577,45,24,1,1,purple
578,45,36,1,0,purple
579,45,21,0,1,purple
580,45,11,0,0,purple
581,46,50,1,1,purple
582,46,16,1,0,purple
583,46,18,0,1,purple
584,46,4,0,0,purple
585,47,44,1,1,purple
586,47,50,1,0,purple
587,47,47,0,1,purple
588,47,41,0,0,purple
589,48,42,1,1,purple
590,48,43,1,0,purple
591,48,44,0,1,purple
592,48,46,0,0,purple
593,49,43,1,1,purple
594,49,2,1,0,purple
595,49,21,0,1,purple
596,49,16,0,0,purple
597,50,41,1,1,purple
598,50,46,1,0,purple
599,50,32,0,1,purple
600,50,38,0,0,purple
601,51,50,1,1,blue
602,51,39,1,0,blue
603,51,14,0,1,blue
604,51,15,0,0,blue
605,52,34,1,1,blue
606,52,36,1,0,blue
607,52,50,0,1,blue
608,52,43,0,0,blue
609,53,21,1,1,blue
610,53,21,1,0,blue
611,53,30,0,1,blue
612,53,31,0,0,blue
613,54,1,1,1,blue
614,54,22,1,0,blue
615,54,34,0,1,blue
616,54,31,0,0,blue
617,55,11,1,1,blue
618,55,21,1,0,blue
619,55,21,0,1,blue
620,55,35,0,0,blue
621,56,33,1,1,blue
622,56,6,1,0,blue
623,56,41,0,1,blue
624,56,50,0,0,blue
625,57,11,1,1,blue
626,57,33,1,0,blue
627,57,6,0,1,blue
628,57,12,0,0,blue
629,58,13,1,1,blue
630,58,34,1,0,blue
631,58,15,0,1,blue
632,58,14,0,0,blue
633,59,32,1,1,blue
634,59,20,1,0,blue
635,59,31,0,1,blue
636,59,11,0,0,blue
637,60,44,1,1,blue
638,60,20,1,0,blue
639,60,22,0,1,blue
640,60,17,0,0,blue
641,61,40,1,1,white
642,61,19,1,0,white
643,61,31,0,1,white
644,61,34,0,0,white
645,62,44,1,1,white
646,62,50,1,0,white
647,62,44,0,1,white
648,62,41,0,0,white
649,63,36,1,1,white
650,63,49,1,0,white
651,63,8,0,1,white
652,63,9,0,0,white
653,64,50,1,1,white
654,64,24,1,0,white
655,64,21,0,1,white
656,64,26,0,0,white
657,65,34,1,1,white
658,65,37,1,0,white
659,65,38,0,1,white
660,65,49,0,0,white
661,66,44,1,1,white
662,66,11,1,0,white
663,66,15,0,1,white
664,66,16,0,0,white
665,67,40,1,1,white
666,67,17,1,0,white
667,67,5,0,1,white
668,67,6,0,0,white
669,68,21,1,1,white
670,68,32,1,0,white
671,68,35,0,1,white
672,68,34,0,0,white
673,69,33,1,1,white
674,69,15,1,0,white
675,69,16,0,1,white
676,69,12,0,0,white
677,70,23,1,1,white
678,70,4,1,0,white
679,70,46,0,1,white
680,70,21,0,0,white
681,71,33,1,1,aqua
682,71,6,1,0,aqua
683,71,15,0,1,aqua
684,71,14,0,0,aqua
685,72,32,1,1,aqua
686,72,19,1,0,aqua
687,72,20,0,1,aqua
688,72,22,0,0,aqua
689,73,35,1,1,aqua
690,73,34,1,0,aqua
691,73,36,0,1,aqua
692,73,39,0,0,aqua
693,74,40,1,1,aqua
694,74,44,1,0,aqua
695,74,49,0,1,aqua
696,74,13,0,0,aqua
697,75,12,1,1,aqua
698,75,14,1,0,aqua
699,75,16,0,1,aqua
700,75,17,0,0,aqua
701,76,6,1,1,aqua
702,76,8,1,0,aqua
703,76,26,0,1,aqua
704,76,6,0,0,aqua
705,77,11,1,1,aqua
706,77,14,1,0,aqua
707,77,35,0,1,aqua
708,77,33,0,0,aqua
709,78,22,1,1,aqua
710,78,50,1,0,aqua
711,78,1,0,1,aqua
712,78,3,0,0,aqua
713,79,34,1,1,aqua
714,79,6,1,0,aqua
715,79,7,0,1,aqua
716,79,16,0,0,aqua
717,80,44,1,1,aqua
718,80,11,1,0,aqua
719,80,16,0,1,aqua
720,80,15,0,0,aqua
721,81,33,1,1,orange
722,81,21,1,0,orange
723,81,22,0,1,orange
724,81,26,0,0,orange
725,82,21,1,1,orange
726,82,17,1,0,orange
727,82,19,0,1,orange
728,82,50,0,0,orange
729,83,22,1,1,orange
730,83,34,1,0,orange
731,83,50,0,1,orange
732,83,6,0,0,orange
733,84,28,1,1,orange
734,84,3,1,0,orange
735,84,50,0,1,orange
736,84,4,0,0,orange
737,85,44,1,1,orange
738,85,6,1,0,orange
739,85,35,0,1,orange
740,85,21,0,0,orange
741,86,33,1,1,orange
742,86,20,1,0,orange
743,86,10,0,1,orange
744,86,40,0,0,orange
745,87,46,1,1,orange
746,87,46,1,0,orange
747,87,6,0,1,orange
748,87,11,0,0,orange
749,88,10,1,1,orange
750,88,45,1,0,orange
751,88,49,0,1,orange
752,88,33,0,0,orange
753,89,20,1,1,orange
754,89,21,1,0,orange
755,89,25,0,1,orange
756,89,12,0,0,orange
757,90,30,1,1,orange
758,90,34,1,0,orange
759,90,33,0,1,orange
760,90,45,0,0,orange
761,91,21,1,1,red
762,91,50,1,0,red
763,91,11,0,1,red
764,91,13,0,0,red
765,92,22,1,1,red
766,92,1,1,0,red
767,92,2,0,1,red
768,92,3,0,0,red
769,93,26,1,1,red
770,93,4,1,0,red
771,93,5,0,1,red
772,93,7,0,0,red
773,94,50,1,1,red
774,94,8,1,0,red
775,94,9,0,1,red
776,94,10,0,0,red
777,95,44,1,1,red
778,95,1,1,0,red
779,95,50,0,1,red
780,95,44,0,0,red
781,96,43,1,1,red
782,96,35,1,0,red
783,96,21,0,1,red
784,96,22,0,0,red
785,97,48,1,1,red
786,97,16,1,0,red
787,97,46,0,1,red
788,97,35,0,0,red
789,98,34,1,1,red
790,98,32,1,0,red
791,98,21,0,1,red
792,98,21,0,0,red
793,99,25,1,1,red
794,99,24,1,0,red
795,99,23,0,1,red
796,99,33,0,0,red
797,100,10,1,1,red
798,100,45,1,0,red
799,100,49,0,1,red
800,100,47,0,0,red
